path,sample,sample_num,label
Sample032/img032-00128.png,Sample032,32,V
Sample032/img032-00129.png,Sample032,32,V
Sample032/img032-00130.png,Sample032,32,V
Sample032/img032-00131.png,Sample032,32,V
Sample032/img032-00132.png,Sample032,32,V
Sample032/img032-00133.png,Sample032,32,V
Sample032/img032-00134.png,Sample032,32,V
Sample032/img032-00135.png,Sample032,32,V
Sample032/img032-00136.png,Sample032,32,V
Sample032/img032-00137.png,Sample032,32,V
Sample032/img032-00138.png,Sample032,32,V
Sample032/img032-00139.png,Sample032,32,V
Sample032/img032-00140.png,Sample032,32,V
Sample032/img032-00141.png,Sample032,32,V
Sample032/img032-00142.png,Sample032,32,V
Sample032/img032-00143.png,Sample032,32,V
Sample032/img032-00144.png,Sample032,32,V
Sample032/img032-00145.png,Sample032,32,V
Sample032/img032-00146.png,Sample032,32,V
Sample032/img032-00147.png,Sample032,32,V
Sample032/img032-00148.png,Sample032,32,V
Sample032/img032-00149.png,Sample032,32,V
Sample032/img032-00150.png,Sample032,32,V
Sample032/img032-00151.png,Sample032,32,V
Sample032/img032-00152.png,Sample032,32,V
Sample032/img032-00153.png,Sample032,32,V
Sample032/img032-00154.png,Sample032,32,V
Sample032/img032-00155.png,Sample032,32,V
Sample032/img032-00156.png,Sample032,32,V
Sample032/img032-00157.png,Sample032,32,V
Sample032/img032-00158.png,Sample032,32,V
Sample032/img032-00159.png,Sample032,32,V
Sample032/img032-00160.png,Sample032,32,V
Sample032/img032-00161.png,Sample032,32,V
Sample032/img032-00162.png,Sample032,32,V
Sample032/img032-00163.png,Sample032,32,V
Sample032/img032-00164.png,Sample032,32,V
Sample032/img032-00165.png,Sample032,32,V
Sample032/img032-00166.png,Sample032,32,V
Sample032/img032-00167.png,Sample032,32,V
Sample032/img032-00168.png,Sample032,32,V
Sample032/img032-00169.png,Sample032,32,V
Sample032/img032-00170.png,Sample032,32,V
Sample032/img032-00171.png,Sample032,32,V
Sample032/img032-00172.png,Sample032,32,V
Sample032/img032-00173.png,Sample032,32,V
Sample032/img032-00174.png,Sample032,32,V
Sample032/img032-00175.png,Sample032,32,V
Sample032/img032-00176.png,Sample032,32,V
Sample032/img032-00177.png,Sample032,32,V
Sample032/img032-00178.png,Sample032,32,V
Sample032/img032-00179.png,Sample032,32,V
Sample032/img032-00180.png,Sample032,32,V
Sample032/img032-00181.png,Sample032,32,V
Sample032/img032-00182.png,Sample032,32,V
Sample032/img032-00183.png,Sample032,32,V
Sample032/img032-00184.png,Sample032,32,V
Sample032/img032-00185.png,Sample032,32,V
Sample032/img032-00186.png,Sample032,32,V
Sample032/img032-00187.png,Sample032,32,V
Sample032/img032-00188.png,Sample032,32,V
Sample032/img032-00189.png,Sample032,32,V
Sample032/img032-00190.png,Sample032,32,V
Sample032/img032-00191.png,Sample032,32,V
Sample032/img032-00192.png,Sample032,32,V
Sample032/img032-00193.png,Sample032,32,V
Sample032/img032-00194.png,Sample032,32,V
Sample032/img032-00195.png,Sample032,32,V
Sample032/img032-00196.png,Sample032,32,V
Sample032/img032-00197.png,Sample032,32,V
Sample032/img032-00198.png,Sample032,32,V
Sample032/img032-00199.png,Sample032,32,V
Sample032/img032-00200.png,Sample032,32,V
Sample032/img032-00201.png,Sample032,32,V
Sample032/img032-00202.png,Sample032,32,V
Sample032/img032-00203.png,Sample032,32,V
Sample032/img032-00204.png,Sample032,32,V
Sample032/img032-00205.png,Sample032,32,V
Sample032/img032-00206.png,Sample032,32,V
Sample032/img032-00207.png,Sample032,32,V
Sample032/img032-00208.png,Sample032,32,V
Sample032/img032-00209.png,Sample032,32,V
Sample032/img032-00210.png,Sample032,32,V
Sample032/img032-00211.png,Sample032,32,V
Sample032/img032-00212.png,Sample032,32,V
Sample032/img032-00213.png,Sample032,32,V
Sample032/img032-00214.png,Sample032,32,V
Sample032/img032-00215.png,Sample032,32,V
Sample032/img032-00216.png,Sample032,32,V
Sample032/img032-00217.png,Sample032,32,V
Sample032/img032-00218.png,Sample032,32,V
Sample032/img032-00219.png,Sample032,32,V
Sample032/img032-00220.png,Sample032,32,V
Sample032/img032-00221.png,Sample032,32,V
Sample032/img032-00222.png,Sample032,32,V
Sample032/img032-00223.png,Sample032,32,V
Sample032/img032-00224.png,Sample032,32,V
Sample032/img032-00225.png,Sample032,32,V
Sample032/img032-00226.png,Sample032,32,V
Sample032/img032-00227.png,Sample032,32,V
Sample032/img032-00228.png,Sample032,32,V
Sample032/img032-00229.png,Sample032,32,V
Sample032/img032-00230.png,Sample032,32,V
Sample032/img032-00231.png,Sample032,32,V
Sample032/img032-00232.png,Sample032,32,V
Sample032/img032-00233.png,Sample032,32,V
Sample032/img032-00234.png,Sample032,32,V
Sample032/img032-00235.png,Sample032,32,V
Sample032/img032-00236.png,Sample032,32,V
Sample032/img032-00237.png,Sample032,32,V
Sample032/img032-00238.png,Sample032,32,V
Sample032/img032-00239.png,Sample032,32,V
Sample032/img032-00240.png,Sample032,32,V
Sample032/img032-00241.png,Sample032,32,V
Sample032/img032-00242.png,Sample032,32,V
Sample032/img032-00243.png,Sample032,32,V
Sample032/img032-00244.png,Sample032,32,V
Sample032/img032-00245.png,Sample032,32,V
Sample032/img032-00246.png,Sample032,32,V
Sample032/img032-00247.png,Sample032,32,V
Sample032/img032-00248.png,Sample032,32,V
Sample032/img032-00249.png,Sample032,32,V
Sample032/img032-00250.png,Sample032,32,V
Sample032/img032-00251.png,Sample032,32,V
Sample032/img032-00252.png,Sample032,32,V
Sample032/img032-00253.png,Sample032,32,V
Sample032/img032-00254.png,Sample032,32,V
Sample032/img032-00255.png,Sample032,32,V
Sample032/img032-00256.png,Sample032,32,V
Sample032/img032-00257.png,Sample032,32,V
Sample032/img032-00258.png,Sample032,32,V
Sample032/img032-00259.png,Sample032,32,V
Sample032/img032-00260.png,Sample032,32,V
Sample032/img032-00261.png,Sample032,32,V
Sample032/img032-00262.png,Sample032,32,V
Sample032/img032-00263.png,Sample032,32,V
Sample032/img032-00264.png,Sample032,32,V
Sample032/img032-00265.png,Sample032,32,V
Sample032/img032-00266.png,Sample032,32,V
Sample032/img032-00267.png,Sample032,32,V
Sample032/img032-00268.png,Sample032,32,V
Sample032/img032-00269.png,Sample032,32,V
Sample032/img032-00270.png,Sample032,32,V
Sample032/img032-00271.png,Sample032,32,V
Sample032/img032-00272.png,Sample032,32,V
Sample032/img032-00273.png,Sample032,32,V
Sample032/img032-00274.png,Sample032,32,V
Sample032/img032-00275.png,Sample032,32,V
Sample032/img032-00276.png,Sample032,32,V
Sample032/img032-00277.png,Sample032,32,V
Sample032/img032-00278.png,Sample032,32,V
Sample032/img032-00279.png,Sample032,32,V
Sample032/img032-00280.png,Sample032,32,V
Sample032/img032-00281.png,Sample032,32,V
Sample032/img032-00282.png,Sample032,32,V
Sample032/img032-00283.png,Sample032,32,V
Sample032/img032-00284.png,Sample032,32,V
Sample032/img032-00285.png,Sample032,32,V
Sample032/img032-00286.png,Sample032,32,V
Sample032/img032-00287.png,Sample032,32,V
Sample032/img032-00288.png,Sample032,32,V
Sample032/img032-00289.png,Sample032,32,V
Sample032/img032-00290.png,Sample032,32,V
Sample032/img032-00291.png,Sample032,32,V
Sample032/img032-00292.png,Sample032,32,V
Sample032/img032-00293.png,Sample032,32,V
Sample032/img032-00294.png,Sample032,32,V
Sample032/img032-00295.png,Sample032,32,V
Sample032/img032-00296.png,Sample032,32,V
Sample032/img032-00297.png,Sample032,32,V
Sample032/img032-00298.png,Sample032,32,V
Sample032/img032-00299.png,Sample032,32,V
Sample032/img032-00300.png,Sample032,32,V
Sample032/img032-00301.png,Sample032,32,V
Sample032/img032-00302.png,Sample032,32,V
Sample032/img032-00303.png,Sample032,32,V
Sample032/img032-00304.png,Sample032,32,V
Sample032/img032-00305.png,Sample032,32,V
Sample032/img032-00306.png,Sample032,32,V
Sample032/img032-00307.png,Sample032,32,V
Sample032/img032-00308.png,Sample032,32,V
Sample032/img032-00309.png,Sample032,32,V
Sample032/img032-00310.png,Sample032,32,V
Sample032/img032-00311.png,Sample032,32,V
Sample032/img032-00312.png,Sample032,32,V
Sample032/img032-00313.png,Sample032,32,V
Sample032/img032-00314.png,Sample032,32,V
Sample032/img032-00315.png,Sample032,32,V
Sample032/img032-00316.png,Sample032,32,V
Sample032/img032-00317.png,Sample032,32,V
Sample032/img032-00318.png,Sample032,32,V
Sample032/img032-00319.png,Sample032,32,V
Sample032/img032-00320.png,Sample032,32,V
Sample032/img032-00321.png,Sample032,32,V
Sample032/img032-00322.png,Sample032,32,V
Sample032/img032-00323.png,Sample032,32,V
Sample032/img032-00324.png,Sample032,32,V
Sample032/img032-00325.png,Sample032,32,V
Sample032/img032-00326.png,Sample032,32,V
Sample032/img032-00327.png,Sample032,32,V
Sample032/img032-00328.png,Sample032,32,V
Sample032/img032-00329.png,Sample032,32,V
Sample032/img032-00330.png,Sample032,32,V
Sample032/img032-00331.png,Sample032,32,V
Sample032/img032-00332.png,Sample032,32,V
Sample032/img032-00333.png,Sample032,32,V
Sample032/img032-00334.png,Sample032,32,V
Sample032/img032-00335.png,Sample032,32,V
Sample032/img032-00336.png,Sample032,32,V
Sample032/img032-00337.png,Sample032,32,V
Sample032/img032-00338.png,Sample032,32,V
Sample032/img032-00339.png,Sample032,32,V
Sample032/img032-00340.png,Sample032,32,V
Sample032/img032-00341.png,Sample032,32,V
Sample032/img032-00342.png,Sample032,32,V
Sample032/img032-00343.png,Sample032,32,V
Sample032/img032-00344.png,Sample032,32,V
Sample032/img032-00345.png,Sample032,32,V
Sample032/img032-00346.png,Sample032,32,V
Sample032/img032-00347.png,Sample032,32,V
Sample032/img032-00348.png,Sample032,32,V
Sample032/img032-00349.png,Sample032,32,V
Sample032/img032-00350.png,Sample032,32,V
Sample032/img032-00351.png,Sample032,32,V
Sample032/img032-00352.png,Sample032,32,V
Sample032/img032-00353.png,Sample032,32,V
Sample032/img032-00354.png,Sample032,32,V
Sample032/img032-00355.png,Sample032,32,V
Sample032/img032-00356.png,Sample032,32,V
Sample032/img032-00357.png,Sample032,32,V
Sample032/img032-00358.png,Sample032,32,V
Sample032/img032-00359.png,Sample032,32,V
Sample032/img032-00360.png,Sample032,32,V
Sample032/img032-00361.png,Sample032,32,V
Sample032/img032-00362.png,Sample032,32,V
Sample032/img032-00363.png,Sample032,32,V
Sample032/img032-00364.png,Sample032,32,V
Sample032/img032-00365.png,Sample032,32,V
Sample032/img032-00366.png,Sample032,32,V
Sample032/img032-00367.png,Sample032,32,V
Sample032/img032-00368.png,Sample032,32,V
Sample032/img032-00369.png,Sample032,32,V
Sample032/img032-00370.png,Sample032,32,V
Sample032/img032-00371.png,Sample032,32,V
Sample032/img032-00372.png,Sample032,32,V
Sample032/img032-00373.png,Sample032,32,V
Sample032/img032-00374.png,Sample032,32,V
Sample032/img032-00375.png,Sample032,32,V
Sample032/img032-00376.png,Sample032,32,V
Sample032/img032-00377.png,Sample032,32,V
Sample032/img032-00378.png,Sample032,32,V
Sample032/img032-00379.png,Sample032,32,V
Sample032/img032-00380.png,Sample032,32,V
Sample032/img032-00381.png,Sample032,32,V
Sample032/img032-00382.png,Sample032,32,V
Sample032/img032-00383.png,Sample032,32,V
Sample032/img032-00384.png,Sample032,32,V
Sample032/img032-00385.png,Sample032,32,V
Sample032/img032-00386.png,Sample032,32,V
Sample032/img032-00387.png,Sample032,32,V
Sample032/img032-00388.png,Sample032,32,V
Sample032/img032-00389.png,Sample032,32,V
Sample032/img032-00390.png,Sample032,32,V
Sample032/img032-00391.png,Sample032,32,V
Sample032/img032-00392.png,Sample032,32,V
Sample032/img032-00393.png,Sample032,32,V
Sample032/img032-00394.png,Sample032,32,V
Sample032/img032-00395.png,Sample032,32,V
Sample032/img032-00396.png,Sample032,32,V
Sample032/img032-00397.png,Sample032,32,V
Sample032/img032-00398.png,Sample032,32,V
Sample032/img032-00399.png,Sample032,32,V
Sample032/img032-00400.png,Sample032,32,V
Sample032/img032-00401.png,Sample032,32,V
Sample032/img032-00402.png,Sample032,32,V
Sample032/img032-00403.png,Sample032,32,V
Sample032/img032-00404.png,Sample032,32,V
Sample032/img032-00405.png,Sample032,32,V
Sample032/img032-00406.png,Sample032,32,V
Sample032/img032-00407.png,Sample032,32,V
Sample032/img032-00408.png,Sample032,32,V
Sample032/img032-00409.png,Sample032,32,V
Sample032/img032-00410.png,Sample032,32,V
Sample032/img032-00411.png,Sample032,32,V
Sample032/img032-00412.png,Sample032,32,V
Sample032/img032-00413.png,Sample032,32,V
Sample032/img032-00414.png,Sample032,32,V
Sample032/img032-00415.png,Sample032,32,V
Sample032/img032-00416.png,Sample032,32,V
Sample032/img032-00417.png,Sample032,32,V
Sample032/img032-00418.png,Sample032,32,V
Sample032/img032-00419.png,Sample032,32,V
Sample032/img032-00420.png,Sample032,32,V
Sample032/img032-00421.png,Sample032,32,V
Sample032/img032-00422.png,Sample032,32,V
Sample032/img032-00423.png,Sample032,32,V
Sample032/img032-00424.png,Sample032,32,V
Sample032/img032-00425.png,Sample032,32,V
Sample032/img032-00426.png,Sample032,32,V
Sample032/img032-00427.png,Sample032,32,V
Sample032/img032-00428.png,Sample032,32,V
Sample032/img032-00429.png,Sample032,32,V
Sample032/img032-00430.png,Sample032,32,V
Sample032/img032-00431.png,Sample032,32,V
Sample032/img032-00432.png,Sample032,32,V
Sample032/img032-00433.png,Sample032,32,V
Sample032/img032-00434.png,Sample032,32,V
Sample032/img032-00435.png,Sample032,32,V
Sample032/img032-00436.png,Sample032,32,V
Sample032/img032-00437.png,Sample032,32,V
Sample032/img032-00438.png,Sample032,32,V
Sample032/img032-00439.png,Sample032,32,V
Sample032/img032-00440.png,Sample032,32,V
Sample032/img032-00441.png,Sample032,32,V
Sample032/img032-00442.png,Sample032,32,V
Sample032/img032-00443.png,Sample032,32,V
Sample032/img032-00444.png,Sample032,32,V
Sample032/img032-00445.png,Sample032,32,V
Sample032/img032-00446.png,Sample032,32,V
Sample032/img032-00447.png,Sample032,32,V
Sample032/img032-00448.png,Sample032,32,V
Sample032/img032-00449.png,Sample032,32,V
Sample032/img032-00450.png,Sample032,32,V
Sample032/img032-00451.png,Sample032,32,V
Sample032/img032-00452.png,Sample032,32,V
Sample032/img032-00453.png,Sample032,32,V
Sample032/img032-00454.png,Sample032,32,V
Sample032/img032-00455.png,Sample032,32,V
Sample032/img032-00456.png,Sample032,32,V
Sample032/img032-00457.png,Sample032,32,V
Sample032/img032-00458.png,Sample032,32,V
Sample032/img032-00459.png,Sample032,32,V
Sample032/img032-00460.png,Sample032,32,V
Sample032/img032-00461.png,Sample032,32,V
Sample032/img032-00462.png,Sample032,32,V
Sample032/img032-00463.png,Sample032,32,V
Sample032/img032-00464.png,Sample032,32,V
Sample032/img032-00465.png,Sample032,32,V
Sample032/img032-00466.png,Sample032,32,V
Sample032/img032-00467.png,Sample032,32,V
Sample032/img032-00468.png,Sample032,32,V
Sample032/img032-00469.png,Sample032,32,V
Sample032/img032-00470.png,Sample032,32,V
Sample032/img032-00471.png,Sample032,32,V
Sample032/img032-00472.png,Sample032,32,V
Sample032/img032-00473.png,Sample032,32,V
Sample032/img032-00474.png,Sample032,32,V
Sample032/img032-00475.png,Sample032,32,V
Sample032/img032-00476.png,Sample032,32,V
Sample032/img032-00477.png,Sample032,32,V
Sample032/img032-00478.png,Sample032,32,V
Sample032/img032-00479.png,Sample032,32,V
Sample032/img032-00480.png,Sample032,32,V
Sample032/img032-00481.png,Sample032,32,V
Sample032/img032-00482.png,Sample032,32,V
Sample032/img032-00483.png,Sample032,32,V
Sample032/img032-00484.png,Sample032,32,V
Sample032/img032-00485.png,Sample032,32,V
Sample032/img032-00486.png,Sample032,32,V
Sample032/img032-00487.png,Sample032,32,V
Sample032/img032-00488.png,Sample032,32,V
Sample032/img032-00489.png,Sample032,32,V
Sample032/img032-00490.png,Sample032,32,V
Sample032/img032-00491.png,Sample032,32,V
Sample032/img032-00492.png,Sample032,32,V
Sample032/img032-00493.png,Sample032,32,V
Sample032/img032-00494.png,Sample032,32,V
Sample032/img032-00495.png,Sample032,32,V
Sample032/img032-00496.png,Sample032,32,V
Sample032/img032-00497.png,Sample032,32,V
Sample032/img032-00498.png,Sample032,32,V
Sample032/img032-00499.png,Sample032,32,V
Sample032/img032-00500.png,Sample032,32,V
Sample032/img032-00501.png,Sample032,32,V
Sample032/img032-00502.png,Sample032,32,V
Sample032/img032-00503.png,Sample032,32,V
Sample032/img032-00504.png,Sample032,32,V
Sample032/img032-00505.png,Sample032,32,V
Sample032/img032-00506.png,Sample032,32,V
Sample032/img032-00507.png,Sample032,32,V
Sample032/img032-00508.png,Sample032,32,V
Sample032/img032-00509.png,Sample032,32,V
Sample032/img032-00510.png,Sample032,32,V
Sample032/img032-00511.png,Sample032,32,V
Sample032/img032-00512.png,Sample032,32,V
Sample032/img032-00513.png,Sample032,32,V
Sample032/img032-00514.png,Sample032,32,V
Sample032/img032-00515.png,Sample032,32,V
Sample032/img032-00516.png,Sample032,32,V
Sample032/img032-00517.png,Sample032,32,V
Sample032/img032-00518.png,Sample032,32,V
Sample032/img032-00519.png,Sample032,32,V
Sample032/img032-00520.png,Sample032,32,V
Sample032/img032-00521.png,Sample032,32,V
Sample032/img032-00522.png,Sample032,32,V
Sample032/img032-00523.png,Sample032,32,V
Sample032/img032-00524.png,Sample032,32,V
Sample032/img032-00525.png,Sample032,32,V
Sample032/img032-00526.png,Sample032,32,V
Sample032/img032-00527.png,Sample032,32,V
Sample032/img032-00528.png,Sample032,32,V
Sample032/img032-00529.png,Sample032,32,V
Sample032/img032-00530.png,Sample032,32,V
Sample032/img032-00531.png,Sample032,32,V
Sample032/img032-00532.png,Sample032,32,V
Sample032/img032-00533.png,Sample032,32,V
Sample032/img032-00534.png,Sample032,32,V
Sample032/img032-00535.png,Sample032,32,V
Sample032/img032-00536.png,Sample032,32,V
Sample032/img032-00537.png,Sample032,32,V
Sample032/img032-00538.png,Sample032,32,V
Sample032/img032-00539.png,Sample032,32,V
Sample032/img032-00540.png,Sample032,32,V
Sample032/img032-00541.png,Sample032,32,V
Sample032/img032-00542.png,Sample032,32,V
Sample032/img032-00543.png,Sample032,32,V
Sample032/img032-00544.png,Sample032,32,V
Sample032/img032-00545.png,Sample032,32,V
Sample032/img032-00546.png,Sample032,32,V
Sample032/img032-00547.png,Sample032,32,V
Sample032/img032-00548.png,Sample032,32,V
Sample032/img032-00549.png,Sample032,32,V
Sample032/img032-00550.png,Sample032,32,V
Sample032/img032-00551.png,Sample032,32,V
Sample032/img032-00552.png,Sample032,32,V
Sample032/img032-00553.png,Sample032,32,V
Sample032/img032-00554.png,Sample032,32,V
Sample032/img032-00555.png,Sample032,32,V
Sample032/img032-00556.png,Sample032,32,V
Sample032/img032-00557.png,Sample032,32,V
Sample032/img032-00558.png,Sample032,32,V
Sample032/img032-00559.png,Sample032,32,V
Sample032/img032-00560.png,Sample032,32,V
Sample032/img032-00561.png,Sample032,32,V
Sample032/img032-00562.png,Sample032,32,V
Sample032/img032-00563.png,Sample032,32,V
Sample032/img032-00564.png,Sample032,32,V
Sample032/img032-00565.png,Sample032,32,V
Sample032/img032-00566.png,Sample032,32,V
Sample032/img032-00567.png,Sample032,32,V
Sample032/img032-00568.png,Sample032,32,V
Sample032/img032-00569.png,Sample032,32,V
Sample032/img032-00570.png,Sample032,32,V
Sample032/img032-00571.png,Sample032,32,V
Sample032/img032-00572.png,Sample032,32,V
Sample032/img032-00573.png,Sample032,32,V
Sample032/img032-00574.png,Sample032,32,V
Sample032/img032-00575.png,Sample032,32,V
Sample032/img032-00576.png,Sample032,32,V
Sample032/img032-00577.png,Sample032,32,V
Sample032/img032-00578.png,Sample032,32,V
Sample032/img032-00579.png,Sample032,32,V
Sample032/img032-00580.png,Sample032,32,V
Sample032/img032-00581.png,Sample032,32,V
Sample032/img032-00582.png,Sample032,32,V
Sample032/img032-00583.png,Sample032,32,V
Sample032/img032-00584.png,Sample032,32,V
Sample032/img032-00585.png,Sample032,32,V
Sample032/img032-00586.png,Sample032,32,V
Sample032/img032-00587.png,Sample032,32,V
Sample032/img032-00588.png,Sample032,32,V
Sample032/img032-00589.png,Sample032,32,V
Sample032/img032-00590.png,Sample032,32,V
Sample032/img032-00591.png,Sample032,32,V
Sample032/img032-00592.png,Sample032,32,V
Sample032/img032-00593.png,Sample032,32,V
Sample032/img032-00594.png,Sample032,32,V
Sample032/img032-00595.png,Sample032,32,V
Sample032/img032-00596.png,Sample032,32,V
Sample032/img032-00597.png,Sample032,32,V
Sample032/img032-00598.png,Sample032,32,V
Sample032/img032-00599.png,Sample032,32,V
Sample032/img032-00600.png,Sample032,32,V
Sample032/img032-00601.png,Sample032,32,V
Sample032/img032-00602.png,Sample032,32,V
Sample032/img032-00603.png,Sample032,32,V
Sample032/img032-00604.png,Sample032,32,V
Sample032/img032-00605.png,Sample032,32,V
Sample032/img032-00606.png,Sample032,32,V
Sample032/img032-00607.png,Sample032,32,V
Sample032/img032-00608.png,Sample032,32,V
Sample032/img032-00609.png,Sample032,32,V
Sample032/img032-00610.png,Sample032,32,V
Sample032/img032-00611.png,Sample032,32,V
Sample032/img032-00612.png,Sample032,32,V
Sample032/img032-00613.png,Sample032,32,V
Sample032/img032-00614.png,Sample032,32,V
Sample032/img032-00615.png,Sample032,32,V
Sample032/img032-00616.png,Sample032,32,V
Sample032/img032-00617.png,Sample032,32,V
Sample032/img032-00618.png,Sample032,32,V
Sample032/img032-00619.png,Sample032,32,V
Sample032/img032-00620.png,Sample032,32,V
Sample032/img032-00621.png,Sample032,32,V
Sample032/img032-00622.png,Sample032,32,V
Sample032/img032-00623.png,Sample032,32,V
Sample032/img032-00624.png,Sample032,32,V
Sample032/img032-00625.png,Sample032,32,V
Sample032/img032-00626.png,Sample032,32,V
Sample032/img032-00627.png,Sample032,32,V
Sample032/img032-00628.png,Sample032,32,V
Sample032/img032-00629.png,Sample032,32,V
Sample032/img032-00630.png,Sample032,32,V
Sample032/img032-00631.png,Sample032,32,V
Sample032/img032-00632.png,Sample032,32,V
Sample032/img032-00633.png,Sample032,32,V
Sample032/img032-00634.png,Sample032,32,V
Sample032/img032-00635.png,Sample032,32,V
Sample032/img032-00636.png,Sample032,32,V
Sample032/img032-00637.png,Sample032,32,V
Sample032/img032-00638.png,Sample032,32,V
Sample032/img032-00639.png,Sample032,32,V
Sample032/img032-00640.png,Sample032,32,V
Sample032/img032-00641.png,Sample032,32,V
Sample032/img032-00642.png,Sample032,32,V
Sample032/img032-00643.png,Sample032,32,V
Sample032/img032-00644.png,Sample032,32,V
Sample032/img032-00645.png,Sample032,32,V
Sample032/img032-00646.png,Sample032,32,V
Sample032/img032-00647.png,Sample032,32,V
Sample032/img032-00648.png,Sample032,32,V
Sample032/img032-00649.png,Sample032,32,V
Sample032/img032-00650.png,Sample032,32,V
Sample032/img032-00651.png,Sample032,32,V
Sample032/img032-00652.png,Sample032,32,V
Sample032/img032-00653.png,Sample032,32,V
Sample032/img032-00654.png,Sample032,32,V
Sample032/img032-00655.png,Sample032,32,V
Sample032/img032-00656.png,Sample032,32,V
Sample032/img032-00657.png,Sample032,32,V
Sample032/img032-00658.png,Sample032,32,V
Sample032/img032-00659.png,Sample032,32,V
Sample032/img032-00660.png,Sample032,32,V
Sample032/img032-00661.png,Sample032,32,V
Sample032/img032-00662.png,Sample032,32,V
Sample032/img032-00663.png,Sample032,32,V
Sample032/img032-00664.png,Sample032,32,V
Sample032/img032-00665.png,Sample032,32,V
Sample032/img032-00666.png,Sample032,32,V
Sample032/img032-00667.png,Sample032,32,V
Sample032/img032-00668.png,Sample032,32,V
Sample032/img032-00669.png,Sample032,32,V
Sample032/img032-00670.png,Sample032,32,V
Sample032/img032-00671.png,Sample032,32,V
Sample032/img032-00672.png,Sample032,32,V
Sample032/img032-00673.png,Sample032,32,V
Sample032/img032-00674.png,Sample032,32,V
Sample032/img032-00675.png,Sample032,32,V
Sample032/img032-00676.png,Sample032,32,V
Sample032/img032-00677.png,Sample032,32,V
Sample032/img032-00678.png,Sample032,32,V
Sample032/img032-00679.png,Sample032,32,V
Sample032/img032-00680.png,Sample032,32,V
Sample032/img032-00681.png,Sample032,32,V
Sample032/img032-00682.png,Sample032,32,V
Sample032/img032-00683.png,Sample032,32,V
Sample032/img032-00684.png,Sample032,32,V
Sample032/img032-00685.png,Sample032,32,V
Sample032/img032-00686.png,Sample032,32,V
Sample032/img032-00687.png,Sample032,32,V
Sample032/img032-00688.png,Sample032,32,V
Sample032/img032-00689.png,Sample032,32,V
Sample032/img032-00690.png,Sample032,32,V
Sample032/img032-00691.png,Sample032,32,V
Sample032/img032-00692.png,Sample032,32,V
Sample032/img032-00693.png,Sample032,32,V
Sample032/img032-00694.png,Sample032,32,V
Sample032/img032-00695.png,Sample032,32,V
Sample032/img032-00696.png,Sample032,32,V
Sample032/img032-00697.png,Sample032,32,V
Sample032/img032-00698.png,Sample032,32,V
Sample032/img032-00699.png,Sample032,32,V
Sample032/img032-00700.png,Sample032,32,V
Sample032/img032-00701.png,Sample032,32,V
Sample032/img032-00702.png,Sample032,32,V
Sample032/img032-00703.png,Sample032,32,V
Sample032/img032-00704.png,Sample032,32,V
Sample032/img032-00705.png,Sample032,32,V
Sample032/img032-00706.png,Sample032,32,V
Sample032/img032-00707.png,Sample032,32,V
Sample032/img032-00708.png,Sample032,32,V
Sample032/img032-00709.png,Sample032,32,V
Sample032/img032-00710.png,Sample032,32,V
Sample032/img032-00711.png,Sample032,32,V
Sample032/img032-00712.png,Sample032,32,V
Sample032/img032-00713.png,Sample032,32,V
Sample032/img032-00714.png,Sample032,32,V
Sample032/img032-00715.png,Sample032,32,V
Sample032/img032-00716.png,Sample032,32,V
Sample032/img032-00717.png,Sample032,32,V
Sample032/img032-00718.png,Sample032,32,V
Sample032/img032-00719.png,Sample032,32,V
Sample032/img032-00720.png,Sample032,32,V
Sample032/img032-00721.png,Sample032,32,V
Sample032/img032-00722.png,Sample032,32,V
Sample032/img032-00723.png,Sample032,32,V
Sample032/img032-00724.png,Sample032,32,V
Sample032/img032-00725.png,Sample032,32,V
Sample032/img032-00726.png,Sample032,32,V
Sample032/img032-00727.png,Sample032,32,V
Sample032/img032-00728.png,Sample032,32,V
Sample032/img032-00729.png,Sample032,32,V
Sample032/img032-00730.png,Sample032,32,V
Sample032/img032-00731.png,Sample032,32,V
Sample032/img032-00732.png,Sample032,32,V
Sample032/img032-00733.png,Sample032,32,V
Sample032/img032-00734.png,Sample032,32,V
Sample032/img032-00735.png,Sample032,32,V
Sample032/img032-00736.png,Sample032,32,V
Sample032/img032-00737.png,Sample032,32,V
Sample032/img032-00738.png,Sample032,32,V
Sample032/img032-00739.png,Sample032,32,V
Sample032/img032-00740.png,Sample032,32,V
Sample032/img032-00741.png,Sample032,32,V
Sample032/img032-00742.png,Sample032,32,V
Sample032/img032-00743.png,Sample032,32,V
Sample032/img032-00744.png,Sample032,32,V
Sample032/img032-00745.png,Sample032,32,V
Sample032/img032-00746.png,Sample032,32,V
Sample032/img032-00747.png,Sample032,32,V
Sample032/img032-00748.png,Sample032,32,V
Sample032/img032-00749.png,Sample032,32,V
Sample032/img032-00750.png,Sample032,32,V
Sample032/img032-00751.png,Sample032,32,V
Sample032/img032-00752.png,Sample032,32,V
Sample032/img032-00753.png,Sample032,32,V
Sample032/img032-00754.png,Sample032,32,V
Sample032/img032-00755.png,Sample032,32,V
Sample032/img032-00756.png,Sample032,32,V
Sample032/img032-00757.png,Sample032,32,V
Sample032/img032-00758.png,Sample032,32,V
Sample032/img032-00759.png,Sample032,32,V
Sample032/img032-00760.png,Sample032,32,V
Sample032/img032-00761.png,Sample032,32,V
Sample032/img032-00762.png,Sample032,32,V
