rel_path,char,label
Sample027/img027-00277.png,Q,26
Sample027/img027-00294.png,Q,26
Sample027/img027-00311.png,Q,26
Sample027/img027-00346.png,Q,26
Sample027/img027-00347.png,Q,26
Sample027/img027-00348.png,Q,26
Sample027/img027-00349.png,Q,26
Sample027/img027-00350.png,Q,26
Sample027/img027-00351.png,Q,26
Sample027/img027-00352.png,Q,26
Sample027/img027-00353.png,Q,26
Sample027/img027-00354.png,Q,26
Sample027/img027-00355.png,Q,26
Sample027/img027-00356.png,Q,26
Sample027/img027-00357.png,Q,26
Sample027/img027-00358.png,Q,26
Sample027/img027-00359.png,Q,26
Sample027/img027-00360.png,Q,26
Sample027/img027-00361.png,Q,26
Sample027/img027-00363.png,Q,26
Sample027/img027-00364.png,Q,26
Sample027/img027-00365.png,Q,26
Sample027/img027-00366.png,Q,26
Sample027/img027-00367.png,Q,26
Sample027/img027-00368.png,Q,26
Sample027/img027-00369.png,Q,26
Sample027/img027-00370.png,Q,26
Sample027/img027-00371.png,Q,26
Sample027/img027-00372.png,Q,26
Sample027/img027-00373.png,Q,26
Sample027/img027-00374.png,Q,26
Sample027/img027-00375.png,Q,26
Sample027/img027-00376.png,Q,26
Sample027/img027-00377.png,Q,26
Sample027/img027-00378.png,Q,26
Sample027/img027-00380.png,Q,26
Sample027/img027-00381.png,Q,26
Sample027/img027-00382.png,Q,26
Sample027/img027-00383.png,Q,26
Sample027/img027-00384.png,Q,26
Sample027/img027-00385.png,Q,26
Sample027/img027-00386.png,Q,26
Sample027/img027-00387.png,Q,26
Sample027/img027-00388.png,Q,26
Sample027/img027-00389.png,Q,26
Sample027/img027-00390.png,Q,26
Sample027/img027-00391.png,Q,26
Sample027/img027-00392.png,Q,26
Sample027/img027-00393.png,Q,26
Sample027/img027-00394.png,Q,26
Sample027/img027-00395.png,Q,26
Sample027/img027-00397.png,Q,26
Sample027/img027-00398.png,Q,26
Sample027/img027-00399.png,Q,26
Sample027/img027-00400.png,Q,26
Sample027/img027-00401.png,Q,26
Sample027/img027-00402.png,Q,26
Sample027/img027-00403.png,Q,26
Sample027/img027-00404.png,Q,26
Sample027/img027-00405.png,Q,26
Sample027/img027-00406.png,Q,26
Sample027/img027-00407.png,Q,26
Sample027/img027-00408.png,Q,26
Sample027/img027-00409.png,Q,26
Sample027/img027-00410.png,Q,26
Sample027/img027-00411.png,Q,26
Sample027/img027-00412.png,Q,26
Sample027/img027-00414.png,Q,26
Sample027/img027-00415.png,Q,26
Sample027/img027-00416.png,Q,26
Sample027/img027-00417.png,Q,26
Sample027/img027-00418.png,Q,26
Sample027/img027-00419.png,Q,26
Sample027/img027-00420.png,Q,26
Sample027/img027-00421.png,Q,26
Sample027/img027-00422.png,Q,26
Sample027/img027-00423.png,Q,26
Sample027/img027-00424.png,Q,26
Sample027/img027-00425.png,Q,26
Sample027/img027-00426.png,Q,26
Sample027/img027-00427.png,Q,26
Sample027/img027-00428.png,Q,26
Sample027/img027-00429.png,Q,26
Sample027/img027-00431.png,Q,26
Sample027/img027-00432.png,Q,26
Sample027/img027-00433.png,Q,26
Sample027/img027-00434.png,Q,26
Sample027/img027-00435.png,Q,26
Sample027/img027-00436.png,Q,26
Sample027/img027-00437.png,Q,26
Sample027/img027-00438.png,Q,26
Sample027/img027-00439.png,Q,26
Sample027/img027-00440.png,Q,26
Sample027/img027-00441.png,Q,26
Sample027/img027-00442.png,Q,26
Sample027/img027-00443.png,Q,26
Sample027/img027-00444.png,Q,26
Sample027/img027-00445.png,Q,26
Sample027/img027-00446.png,Q,26
Sample027/img027-00448.png,Q,26
Sample027/img027-00449.png,Q,26
Sample027/img027-00450.png,Q,26
Sample027/img027-00451.png,Q,26
Sample027/img027-00452.png,Q,26
Sample027/img027-00453.png,Q,26
Sample027/img027-00454.png,Q,26
Sample027/img027-00455.png,Q,26
Sample027/img027-00456.png,Q,26
Sample027/img027-00457.png,Q,26
Sample027/img027-00458.png,Q,26
Sample027/img027-00459.png,Q,26
Sample027/img027-00460.png,Q,26
Sample027/img027-00461.png,Q,26
Sample027/img027-00462.png,Q,26
Sample027/img027-00463.png,Q,26
Sample027/img027-00465.png,Q,26
Sample027/img027-00466.png,Q,26
Sample027/img027-00467.png,Q,26
Sample027/img027-00468.png,Q,26
Sample027/img027-00469.png,Q,26
Sample027/img027-00470.png,Q,26
Sample027/img027-00471.png,Q,26
Sample027/img027-00472.png,Q,26
Sample027/img027-00473.png,Q,26
Sample027/img027-00474.png,Q,26
Sample027/img027-00475.png,Q,26
Sample027/img027-00476.png,Q,26
Sample027/img027-00477.png,Q,26
Sample027/img027-00478.png,Q,26
Sample027/img027-00479.png,Q,26
Sample027/img027-00480.png,Q,26
Sample027/img027-00482.png,Q,26
Sample027/img027-00483.png,Q,26
Sample027/img027-00484.png,Q,26
Sample027/img027-00485.png,Q,26
Sample027/img027-00486.png,Q,26
Sample027/img027-00487.png,Q,26
Sample027/img027-00488.png,Q,26
Sample027/img027-00489.png,Q,26
Sample027/img027-00490.png,Q,26
Sample027/img027-00491.png,Q,26
Sample027/img027-00492.png,Q,26
Sample027/img027-00493.png,Q,26
Sample027/img027-00494.png,Q,26
Sample027/img027-00495.png,Q,26
Sample027/img027-00496.png,Q,26
Sample027/img027-00497.png,Q,26
Sample027/img027-00499.png,Q,26
Sample027/img027-00500.png,Q,26
Sample027/img027-00501.png,Q,26
Sample027/img027-00502.png,Q,26
Sample027/img027-00503.png,Q,26
Sample027/img027-00504.png,Q,26
Sample027/img027-00505.png,Q,26
Sample027/img027-00506.png,Q,26
Sample027/img027-00507.png,Q,26
Sample027/img027-00508.png,Q,26
Sample027/img027-00509.png,Q,26
Sample027/img027-00510.png,Q,26
Sample027/img027-00511.png,Q,26
Sample027/img027-00512.png,Q,26
Sample027/img027-00513.png,Q,26
Sample027/img027-00514.png,Q,26
Sample027/img027-00516.png,Q,26
Sample027/img027-00517.png,Q,26
Sample027/img027-00518.png,Q,26
Sample027/img027-00519.png,Q,26
Sample027/img027-00520.png,Q,26
Sample027/img027-00521.png,Q,26
Sample027/img027-00522.png,Q,26
Sample027/img027-00523.png,Q,26
Sample027/img027-00524.png,Q,26
Sample027/img027-00525.png,Q,26
Sample027/img027-00526.png,Q,26
Sample027/img027-00527.png,Q,26
Sample027/img027-00528.png,Q,26
Sample027/img027-00529.png,Q,26
Sample027/img027-00530.png,Q,26
Sample027/img027-00531.png,Q,26
Sample027/img027-00533.png,Q,26
Sample027/img027-00534.png,Q,26
Sample027/img027-00535.png,Q,26
Sample027/img027-00536.png,Q,26
Sample027/img027-00537.png,Q,26
Sample027/img027-00538.png,Q,26
Sample027/img027-00539.png,Q,26
Sample027/img027-00540.png,Q,26
Sample027/img027-00541.png,Q,26
Sample027/img027-00542.png,Q,26
Sample027/img027-00543.png,Q,26
Sample027/img027-00544.png,Q,26
Sample027/img027-00545.png,Q,26
Sample027/img027-00546.png,Q,26
Sample027/img027-00547.png,Q,26
Sample027/img027-00548.png,Q,26
Sample027/img027-00550.png,Q,26
Sample027/img027-00551.png,Q,26
Sample027/img027-00552.png,Q,26
Sample027/img027-00553.png,Q,26
Sample027/img027-00554.png,Q,26
Sample027/img027-00555.png,Q,26
Sample027/img027-00556.png,Q,26
Sample027/img027-00557.png,Q,26
Sample027/img027-00558.png,Q,26
Sample027/img027-00559.png,Q,26
Sample027/img027-00560.png,Q,26
Sample027/img027-00561.png,Q,26
Sample027/img027-00562.png,Q,26
Sample027/img027-00563.png,Q,26
Sample027/img027-00564.png,Q,26
Sample027/img027-00565.png,Q,26
Sample027/img027-00567.png,Q,26
Sample027/img027-00568.png,Q,26
Sample027/img027-00569.png,Q,26
Sample027/img027-00570.png,Q,26
Sample027/img027-00571.png,Q,26
Sample027/img027-00572.png,Q,26
Sample027/img027-00573.png,Q,26
Sample027/img027-00574.png,Q,26
Sample027/img027-00575.png,Q,26
Sample027/img027-00576.png,Q,26
Sample027/img027-00577.png,Q,26
Sample027/img027-00578.png,Q,26
Sample027/img027-00579.png,Q,26
Sample027/img027-00580.png,Q,26
Sample027/img027-00581.png,Q,26
Sample027/img027-00582.png,Q,26
Sample027/img027-00584.png,Q,26
Sample027/img027-00585.png,Q,26
Sample027/img027-00586.png,Q,26
Sample027/img027-00587.png,Q,26
Sample027/img027-00588.png,Q,26
Sample027/img027-00589.png,Q,26
Sample027/img027-00590.png,Q,26
Sample027/img027-00591.png,Q,26
Sample027/img027-00592.png,Q,26
Sample027/img027-00593.png,Q,26
Sample027/img027-00594.png,Q,26
Sample027/img027-00595.png,Q,26
Sample027/img027-00596.png,Q,26
Sample027/img027-00597.png,Q,26
Sample027/img027-00598.png,Q,26
Sample027/img027-00599.png,Q,26
Sample027/img027-00601.png,Q,26
Sample027/img027-00602.png,Q,26
Sample027/img027-00603.png,Q,26
Sample027/img027-00604.png,Q,26
Sample027/img027-00605.png,Q,26
Sample027/img027-00606.png,Q,26
Sample027/img027-00607.png,Q,26
Sample027/img027-00608.png,Q,26
Sample027/img027-00609.png,Q,26
Sample027/img027-00610.png,Q,26
Sample027/img027-00611.png,Q,26
Sample027/img027-00612.png,Q,26
Sample027/img027-00613.png,Q,26
Sample027/img027-00614.png,Q,26
Sample027/img027-00615.png,Q,26
Sample027/img027-00616.png,Q,26
Sample027/img027-00345.png,Q,26
Sample027/img027-00362.png,Q,26
Sample027/img027-00379.png,Q,26
Sample027/img027-00396.png,Q,26
Sample027/img027-00413.png,Q,26
Sample027/img027-00430.png,Q,26
Sample027/img027-00447.png,Q,26
Sample027/img027-00464.png,Q,26
Sample027/img027-00481.png,Q,26
Sample027/img027-00498.png,Q,26
Sample027/img027-00515.png,Q,26
Sample027/img027-00532.png,Q,26
Sample027/img027-00549.png,Q,26
Sample027/img027-00566.png,Q,26
Sample027/img027-00583.png,Q,26
Sample027/img027-00056.png,Q,26
Sample027/img027-00328.png,Q,26
Sample027/img027-00600.png,Q,26
Sample027/img027-00618.png,Q,26
Sample027/img027-00619.png,Q,26
Sample027/img027-00620.png,Q,26
Sample027/img027-00621.png,Q,26
Sample027/img027-00622.png,Q,26
Sample027/img027-00623.png,Q,26
Sample027/img027-00624.png,Q,26
Sample027/img027-00625.png,Q,26
Sample027/img027-00626.png,Q,26
Sample027/img027-00627.png,Q,26
Sample027/img027-00628.png,Q,26
Sample027/img027-00629.png,Q,26
Sample027/img027-00630.png,Q,26
Sample027/img027-00631.png,Q,26
Sample027/img027-00632.png,Q,26
Sample027/img027-00633.png,Q,26
Sample027/img027-00635.png,Q,26
Sample027/img027-00636.png,Q,26
Sample027/img027-00637.png,Q,26
Sample027/img027-00638.png,Q,26
Sample027/img027-00639.png,Q,26
Sample027/img027-00640.png,Q,26
Sample027/img027-00641.png,Q,26
Sample027/img027-00642.png,Q,26
Sample027/img027-00643.png,Q,26
Sample027/img027-00644.png,Q,26
Sample027/img027-00645.png,Q,26
Sample027/img027-00646.png,Q,26
Sample027/img027-00647.png,Q,26
Sample027/img027-00648.png,Q,26
Sample027/img027-00649.png,Q,26
Sample027/img027-00650.png,Q,26
Sample027/img027-00652.png,Q,26
Sample027/img027-00653.png,Q,26
Sample027/img027-00654.png,Q,26
Sample027/img027-00655.png,Q,26
Sample027/img027-00656.png,Q,26
Sample027/img027-00657.png,Q,26
Sample027/img027-00658.png,Q,26
Sample027/img027-00659.png,Q,26
Sample027/img027-00660.png,Q,26
Sample027/img027-00661.png,Q,26
Sample027/img027-00662.png,Q,26
Sample027/img027-00663.png,Q,26
Sample027/img027-00664.png,Q,26
Sample027/img027-00665.png,Q,26
Sample027/img027-00666.png,Q,26
Sample027/img027-00667.png,Q,26
Sample027/img027-00669.png,Q,26
Sample027/img027-00670.png,Q,26
Sample027/img027-00671.png,Q,26
Sample027/img027-00672.png,Q,26
Sample027/img027-00673.png,Q,26
Sample027/img027-00674.png,Q,26
Sample027/img027-00675.png,Q,26
Sample027/img027-00676.png,Q,26
Sample027/img027-00677.png,Q,26
Sample027/img027-00678.png,Q,26
Sample027/img027-00679.png,Q,26
Sample027/img027-00680.png,Q,26
Sample027/img027-00681.png,Q,26
Sample027/img027-00682.png,Q,26
Sample027/img027-00683.png,Q,26
Sample027/img027-00684.png,Q,26
Sample027/img027-00686.png,Q,26
Sample027/img027-00687.png,Q,26
Sample027/img027-00688.png,Q,26
Sample027/img027-00689.png,Q,26
Sample027/img027-00690.png,Q,26
Sample027/img027-00691.png,Q,26
Sample027/img027-00692.png,Q,26
Sample027/img027-00693.png,Q,26
Sample027/img027-00694.png,Q,26
Sample027/img027-00695.png,Q,26
Sample027/img027-00696.png,Q,26
Sample027/img027-00697.png,Q,26
Sample027/img027-00698.png,Q,26
Sample027/img027-00699.png,Q,26
Sample027/img027-00700.png,Q,26
Sample027/img027-00701.png,Q,26
Sample027/img027-00703.png,Q,26
Sample027/img027-00704.png,Q,26
Sample027/img027-00705.png,Q,26
Sample027/img027-00706.png,Q,26
Sample027/img027-00707.png,Q,26
Sample027/img027-00708.png,Q,26
Sample027/img027-00709.png,Q,26
Sample027/img027-00710.png,Q,26
Sample027/img027-00711.png,Q,26
Sample027/img027-00712.png,Q,26
Sample027/img027-00713.png,Q,26
Sample027/img027-00714.png,Q,26
Sample027/img027-00715.png,Q,26
Sample027/img027-00716.png,Q,26
Sample027/img027-00717.png,Q,26
Sample027/img027-00718.png,Q,26
Sample027/img027-00720.png,Q,26
Sample027/img027-00721.png,Q,26
Sample027/img027-00722.png,Q,26
Sample027/img027-00723.png,Q,26
Sample027/img027-00724.png,Q,26
Sample027/img027-00725.png,Q,26
Sample027/img027-00726.png,Q,26
Sample027/img027-00727.png,Q,26
Sample027/img027-00728.png,Q,26
Sample027/img027-00729.png,Q,26
Sample027/img027-00730.png,Q,26
Sample027/img027-00731.png,Q,26
Sample027/img027-00732.png,Q,26
Sample027/img027-00733.png,Q,26
Sample027/img027-00734.png,Q,26
Sample027/img027-00735.png,Q,26
Sample027/img027-00737.png,Q,26
Sample027/img027-00738.png,Q,26
Sample027/img027-00739.png,Q,26
Sample027/img027-00740.png,Q,26
Sample027/img027-00741.png,Q,26
Sample027/img027-00742.png,Q,26
Sample027/img027-00743.png,Q,26
Sample027/img027-00744.png,Q,26
Sample027/img027-00745.png,Q,26
Sample027/img027-00746.png,Q,26
Sample027/img027-00747.png,Q,26
Sample027/img027-00748.png,Q,26
Sample027/img027-00749.png,Q,26
Sample027/img027-00750.png,Q,26
Sample027/img027-00751.png,Q,26
Sample027/img027-00752.png,Q,26
Sample027/img027-00754.png,Q,26
Sample027/img027-00755.png,Q,26
Sample027/img027-00756.png,Q,26
Sample027/img027-00757.png,Q,26
Sample027/img027-00758.png,Q,26
Sample027/img027-00759.png,Q,26
Sample027/img027-00760.png,Q,26
Sample027/img027-00761.png,Q,26
Sample027/img027-00762.png,Q,26
Sample027/img027-00763.png,Q,26
Sample027/img027-00764.png,Q,26
Sample027/img027-00765.png,Q,26
Sample027/img027-00766.png,Q,26
Sample027/img027-00767.png,Q,26
Sample027/img027-00768.png,Q,26
Sample027/img027-00769.png,Q,26
Sample027/img027-00771.png,Q,26
Sample027/img027-00772.png,Q,26
Sample027/img027-00773.png,Q,26
Sample027/img027-00774.png,Q,26
Sample027/img027-00775.png,Q,26
Sample027/img027-00776.png,Q,26
Sample027/img027-00777.png,Q,26
Sample027/img027-00778.png,Q,26
Sample027/img027-00779.png,Q,26
Sample027/img027-00780.png,Q,26
Sample027/img027-00781.png,Q,26
Sample027/img027-00782.png,Q,26
Sample027/img027-00783.png,Q,26
Sample027/img027-00784.png,Q,26
Sample027/img027-00785.png,Q,26
Sample027/img027-00786.png,Q,26
Sample027/img027-00788.png,Q,26
Sample027/img027-00789.png,Q,26
Sample027/img027-00790.png,Q,26
Sample027/img027-00791.png,Q,26
Sample027/img027-00792.png,Q,26
Sample027/img027-00793.png,Q,26
Sample027/img027-00794.png,Q,26
Sample027/img027-00795.png,Q,26
Sample027/img027-00796.png,Q,26
Sample027/img027-00797.png,Q,26
Sample027/img027-00798.png,Q,26
Sample027/img027-00799.png,Q,26
Sample027/img027-00800.png,Q,26
Sample027/img027-00801.png,Q,26
Sample027/img027-00802.png,Q,26
Sample027/img027-00803.png,Q,26
Sample027/img027-00805.png,Q,26
Sample027/img027-00806.png,Q,26
Sample027/img027-00807.png,Q,26
Sample027/img027-00808.png,Q,26
Sample027/img027-00809.png,Q,26
Sample027/img027-00810.png,Q,26
Sample027/img027-00811.png,Q,26
Sample027/img027-00812.png,Q,26
Sample027/img027-00813.png,Q,26
Sample027/img027-00814.png,Q,26
Sample027/img027-00815.png,Q,26
Sample027/img027-00816.png,Q,26
Sample027/img027-00817.png,Q,26
Sample027/img027-00818.png,Q,26
Sample027/img027-00819.png,Q,26
Sample027/img027-00820.png,Q,26
Sample027/img027-00822.png,Q,26
Sample027/img027-00823.png,Q,26
Sample027/img027-00824.png,Q,26
Sample027/img027-00825.png,Q,26
Sample027/img027-00826.png,Q,26
Sample027/img027-00827.png,Q,26
Sample027/img027-00828.png,Q,26
Sample027/img027-00829.png,Q,26
Sample027/img027-00830.png,Q,26
Sample027/img027-00831.png,Q,26
Sample027/img027-00832.png,Q,26
Sample027/img027-00833.png,Q,26
Sample027/img027-00834.png,Q,26
Sample027/img027-00835.png,Q,26
Sample027/img027-00836.png,Q,26
Sample027/img027-00837.png,Q,26
Sample027/img027-00005.png,Q,26
Sample027/img027-00022.png,Q,26
Sample027/img027-00039.png,Q,26
Sample027/img027-00839.png,Q,26
Sample027/img027-00840.png,Q,26
Sample027/img027-00841.png,Q,26
Sample027/img027-00842.png,Q,26
Sample027/img027-00843.png,Q,26
Sample027/img027-00844.png,Q,26
Sample027/img027-00845.png,Q,26
Sample027/img027-00846.png,Q,26
Sample027/img027-00847.png,Q,26
Sample027/img027-00848.png,Q,26
Sample027/img027-00849.png,Q,26
Sample027/img027-00850.png,Q,26
Sample027/img027-00851.png,Q,26
Sample027/img027-00852.png,Q,26
Sample027/img027-00853.png,Q,26
Sample027/img027-00854.png,Q,26
Sample027/img027-00856.png,Q,26
Sample027/img027-00857.png,Q,26
Sample027/img027-00858.png,Q,26
Sample027/img027-00859.png,Q,26
Sample027/img027-00860.png,Q,26
Sample027/img027-00861.png,Q,26
Sample027/img027-00862.png,Q,26
Sample027/img027-00863.png,Q,26
Sample027/img027-00864.png,Q,26
Sample027/img027-00865.png,Q,26
Sample027/img027-00866.png,Q,26
Sample027/img027-00867.png,Q,26
Sample027/img027-00868.png,Q,26
Sample027/img027-00869.png,Q,26
Sample027/img027-00870.png,Q,26
Sample027/img027-00871.png,Q,26
Sample027/img027-00873.png,Q,26
Sample027/img027-00874.png,Q,26
Sample027/img027-00875.png,Q,26
Sample027/img027-00876.png,Q,26
Sample027/img027-00877.png,Q,26
Sample027/img027-00878.png,Q,26
Sample027/img027-00879.png,Q,26
Sample027/img027-00880.png,Q,26
Sample027/img027-00881.png,Q,26
Sample027/img027-00882.png,Q,26
Sample027/img027-00883.png,Q,26
Sample027/img027-00884.png,Q,26
Sample027/img027-00885.png,Q,26
Sample027/img027-00886.png,Q,26
Sample027/img027-00887.png,Q,26
Sample027/img027-00888.png,Q,26
Sample027/img027-00617.png,Q,26
Sample027/img027-00634.png,Q,26
Sample027/img027-00651.png,Q,26
Sample027/img027-00668.png,Q,26
Sample027/img027-00685.png,Q,26
Sample027/img027-00702.png,Q,26
Sample027/img027-00719.png,Q,26
Sample027/img027-00736.png,Q,26
Sample027/img027-00753.png,Q,26
Sample027/img027-00770.png,Q,26
Sample027/img027-00787.png,Q,26
Sample027/img027-00804.png,Q,26
Sample027/img027-00821.png,Q,26
Sample027/img027-00838.png,Q,26
Sample027/img027-00855.png,Q,26
Sample027/img027-00872.png,Q,26
Sample027/img027-00889.png,Q,26
Sample027/img027-00906.png,Q,26
Sample027/img027-00923.png,Q,26
Sample027/img027-00940.png,Q,26
Sample027/img027-00957.png,Q,26
Sample027/img027-00974.png,Q,26
Sample027/img027-00991.png,Q,26
Sample027/img027-00890.png,Q,26
Sample027/img027-00891.png,Q,26
Sample027/img027-00892.png,Q,26
Sample027/img027-00893.png,Q,26
Sample027/img027-00894.png,Q,26
Sample027/img027-00895.png,Q,26
Sample027/img027-00896.png,Q,26
Sample027/img027-00897.png,Q,26
Sample027/img027-00898.png,Q,26
Sample027/img027-00899.png,Q,26
Sample027/img027-00900.png,Q,26
Sample027/img027-00901.png,Q,26
Sample027/img027-00902.png,Q,26
Sample027/img027-00903.png,Q,26
Sample027/img027-00904.png,Q,26
Sample027/img027-00905.png,Q,26
Sample027/img027-00001.png,Q,26
Sample027/img027-00002.png,Q,26
Sample027/img027-00003.png,Q,26
Sample027/img027-00004.png,Q,26
Sample027/img027-00907.png,Q,26
Sample027/img027-00908.png,Q,26
Sample027/img027-00909.png,Q,26
Sample027/img027-00910.png,Q,26
Sample027/img027-00911.png,Q,26
Sample027/img027-00912.png,Q,26
Sample027/img027-00913.png,Q,26
Sample027/img027-00914.png,Q,26
Sample027/img027-00915.png,Q,26
Sample027/img027-00916.png,Q,26
Sample027/img027-00917.png,Q,26
Sample027/img027-00918.png,Q,26
Sample027/img027-00919.png,Q,26
Sample027/img027-00920.png,Q,26
Sample027/img027-00921.png,Q,26
Sample027/img027-00922.png,Q,26
Sample027/img027-00924.png,Q,26
Sample027/img027-00925.png,Q,26
Sample027/img027-00926.png,Q,26
Sample027/img027-00927.png,Q,26
Sample027/img027-00928.png,Q,26
Sample027/img027-00929.png,Q,26
Sample027/img027-00930.png,Q,26
Sample027/img027-00931.png,Q,26
Sample027/img027-00932.png,Q,26
Sample027/img027-00933.png,Q,26
Sample027/img027-00934.png,Q,26
Sample027/img027-00935.png,Q,26
Sample027/img027-00936.png,Q,26
Sample027/img027-00937.png,Q,26
Sample027/img027-00938.png,Q,26
Sample027/img027-00939.png,Q,26
Sample027/img027-00941.png,Q,26
Sample027/img027-00942.png,Q,26
Sample027/img027-00943.png,Q,26
Sample027/img027-00944.png,Q,26
Sample027/img027-00945.png,Q,26
Sample027/img027-00946.png,Q,26
Sample027/img027-00947.png,Q,26
Sample027/img027-00948.png,Q,26
Sample027/img027-00949.png,Q,26
Sample027/img027-00950.png,Q,26
Sample027/img027-00951.png,Q,26
Sample027/img027-00952.png,Q,26
Sample027/img027-00953.png,Q,26
Sample027/img027-00954.png,Q,26
Sample027/img027-00955.png,Q,26
Sample027/img027-00956.png,Q,26
Sample027/img027-00958.png,Q,26
Sample027/img027-00959.png,Q,26
Sample027/img027-00960.png,Q,26
Sample027/img027-00961.png,Q,26
Sample027/img027-00962.png,Q,26
Sample027/img027-00963.png,Q,26
Sample027/img027-00964.png,Q,26
Sample027/img027-00965.png,Q,26
Sample027/img027-00966.png,Q,26
Sample027/img027-00967.png,Q,26
Sample027/img027-00968.png,Q,26
Sample027/img027-00969.png,Q,26
Sample027/img027-00970.png,Q,26
Sample027/img027-00971.png,Q,26
Sample027/img027-00972.png,Q,26
Sample027/img027-00973.png,Q,26
Sample027/img027-00975.png,Q,26
Sample027/img027-00976.png,Q,26
Sample027/img027-00977.png,Q,26
Sample027/img027-00978.png,Q,26
Sample027/img027-00979.png,Q,26
Sample027/img027-00980.png,Q,26
Sample027/img027-00981.png,Q,26
Sample027/img027-00982.png,Q,26
Sample027/img027-00983.png,Q,26
Sample027/img027-00984.png,Q,26
Sample027/img027-00985.png,Q,26
Sample027/img027-00986.png,Q,26
Sample027/img027-00987.png,Q,26
Sample027/img027-00988.png,Q,26
Sample027/img027-00989.png,Q,26
Sample027/img027-00990.png,Q,26
Sample027/img027-00992.png,Q,26
Sample027/img027-00993.png,Q,26
Sample027/img027-00994.png,Q,26
Sample027/img027-00995.png,Q,26
Sample027/img027-00996.png,Q,26
Sample027/img027-00997.png,Q,26
Sample027/img027-00998.png,Q,26
Sample027/img027-00999.png,Q,26
Sample027/img027-01000.png,Q,26
Sample027/img027-01001.png,Q,26
Sample027/img027-01002.png,Q,26
Sample027/img027-01003.png,Q,26
Sample027/img027-01004.png,Q,26
Sample027/img027-01005.png,Q,26
Sample027/img027-01006.png,Q,26
Sample027/img027-01007.png,Q,26
Sample027/img027-01008.png,Q,26
Sample027/img027-01009.png,Q,26
Sample027/img027-01010.png,Q,26
Sample027/img027-01011.png,Q,26
Sample027/img027-01012.png,Q,26
Sample027/img027-01013.png,Q,26
Sample027/img027-01014.png,Q,26
Sample027/img027-01015.png,Q,26
Sample027/img027-01016.png,Q,26
Sample028/img028-00006.png,R,27
Sample028/img028-00007.png,R,27
Sample028/img028-00008.png,R,27
Sample028/img028-00009.png,R,27
Sample028/img028-00010.png,R,27
Sample028/img028-00011.png,R,27
Sample028/img028-00012.png,R,27
Sample028/img028-00013.png,R,27
Sample028/img028-00014.png,R,27
Sample028/img028-00015.png,R,27
Sample028/img028-00016.png,R,27
Sample028/img028-00017.png,R,27
Sample028/img028-00018.png,R,27
Sample028/img028-00019.png,R,27
Sample028/img028-00020.png,R,27
Sample028/img028-00021.png,R,27
Sample028/img028-00023.png,R,27
Sample028/img028-00024.png,R,27
Sample028/img028-00025.png,R,27
Sample028/img028-00026.png,R,27
Sample028/img028-00027.png,R,27
Sample028/img028-00028.png,R,27
Sample028/img028-00029.png,R,27
Sample028/img028-00030.png,R,27
Sample028/img028-00031.png,R,27
Sample028/img028-00032.png,R,27
Sample028/img028-00033.png,R,27
Sample028/img028-00034.png,R,27
Sample028/img028-00035.png,R,27
Sample028/img028-00036.png,R,27
Sample028/img028-00037.png,R,27
Sample028/img028-00038.png,R,27
Sample028/img028-00040.png,R,27
Sample028/img028-00041.png,R,27
Sample028/img028-00042.png,R,27
Sample028/img028-00043.png,R,27
Sample028/img028-00044.png,R,27
Sample028/img028-00045.png,R,27
Sample028/img028-00046.png,R,27
Sample028/img028-00047.png,R,27
Sample028/img028-00048.png,R,27
Sample028/img028-00049.png,R,27
Sample028/img028-00050.png,R,27
Sample028/img028-00051.png,R,27
Sample028/img028-00052.png,R,27
Sample028/img028-00053.png,R,27
Sample028/img028-00054.png,R,27
Sample028/img028-00055.png,R,27
Sample028/img028-00057.png,R,27
Sample028/img028-00058.png,R,27
Sample028/img028-00059.png,R,27
Sample028/img028-00060.png,R,27
Sample028/img028-00061.png,R,27
Sample028/img028-00062.png,R,27
Sample028/img028-00063.png,R,27
Sample028/img028-00064.png,R,27
Sample028/img028-00065.png,R,27
Sample028/img028-00066.png,R,27
Sample028/img028-00067.png,R,27
Sample028/img028-00068.png,R,27
Sample028/img028-00069.png,R,27
Sample028/img028-00070.png,R,27
Sample028/img028-00071.png,R,27
Sample028/img028-00072.png,R,27
Sample028/img028-00074.png,R,27
Sample028/img028-00075.png,R,27
Sample028/img028-00076.png,R,27
Sample028/img028-00077.png,R,27
Sample028/img028-00078.png,R,27
Sample028/img028-00079.png,R,27
Sample028/img028-00080.png,R,27
Sample028/img028-00081.png,R,27
Sample028/img028-00082.png,R,27
Sample028/img028-00083.png,R,27
Sample028/img028-00084.png,R,27
Sample028/img028-00085.png,R,27
Sample028/img028-00086.png,R,27
Sample028/img028-00087.png,R,27
Sample028/img028-00088.png,R,27
Sample028/img028-00089.png,R,27
Sample028/img028-00091.png,R,27
Sample028/img028-00092.png,R,27
Sample028/img028-00093.png,R,27
Sample028/img028-00094.png,R,27
Sample028/img028-00095.png,R,27
Sample028/img028-00096.png,R,27
Sample028/img028-00097.png,R,27
Sample028/img028-00098.png,R,27
Sample028/img028-00099.png,R,27
Sample028/img028-00100.png,R,27
Sample028/img028-00101.png,R,27
Sample028/img028-00102.png,R,27
Sample028/img028-00103.png,R,27
Sample028/img028-00104.png,R,27
Sample028/img028-00105.png,R,27
Sample028/img028-00106.png,R,27
Sample028/img028-00108.png,R,27
Sample028/img028-00109.png,R,27
